frame,time,mouse_id,behavior,node,x,y,z
46,1.5333333333333334,0,0,back_middle,1.8346666666666664,0.0,0.5704609375
46,1.5333333333333334,0,0,back_right_paw,1.8468046875,0.0,0.19836383928571433
46,1.5333333333333334,0,0,front_left_paw,1.7121495535714286,0.0,0.14015178571428566
46,1.5333333333333334,0,0,front_right_paw,1.695651387117347,0.0,0.21298493303571434
46,1.5333333333333334,0,0,nose,1.374013392857143,0.0,0.44274107142857144
47,1.5666666666666667,0,0,back_base,1.6178426339285714,0.0,0.5559827008928572
47,1.5666666666666667,0,0,back_end,1.911078125,0.0,0.5201796875
47,1.5666666666666667,0,0,back_left_paw,1.9040937500000001,0.0,0.14940625
47,1.5666666666666667,0,0,back_middle,1.82630078125,0.0,0.571318359375
47,1.5666666666666667,0,0,back_right_paw,1.8564661458333336,0.0,0.1873712797619047
47,1.5666666666666667,0,0,front_left_paw,1.7129654017857143,0.0,0.14003013392857144
47,1.5666666666666667,0,0,front_right_paw,1.6625125159438776,0.0,0.20824274553571434
47,1.5666666666666667,0,0,nose,1.3609698660714287,0.0,0.4406551339285715
48,1.6,0,0,back_base,1.6060482700892857,0.0,0.5551632254464286
48,1.6,0,0,back_end,1.911078125,0.0,0.5201796875
48,1.6,0,0,back_left_paw,1.9040937500000001,0.0,0.14940625
48,1.6,0,0,back_middle,1.8172449776785713,0.0,0.573251953125
48,1.6,0,0,back_right_paw,1.8674609375,0.0,0.17818303571428568
48,1.6,0,0,front_left_paw,1.7140379464285713,0.0,0.1388537946428571
48,1.6,0,0,front_right_paw,1.623747767857143,0.0,0.2039475446428571
48,1.6,0,0,nose,1.3491183035714287,0.0,0.4408537946428571
49,1.6333333333333333,0,0,back_base,1.595119140625,0.0,0.5550276227678571
49,1.6333333333333333,0,0,back_end,1.911078125,0.0,0.5201796875
49,1.6333333333333333,0,0,back_left_paw,1.9040937500000001,0.0,0.14940625
49,1.6333333333333333,0,0,back_middle,1.806093005952381,0.0,0.5742684151785714
49,1.6333333333333333,0,0,back_right_paw,1.8796729910714287,0.0,0.16947991071428567
49,1.6333333333333333,0,0,front_left_paw,1.7152142857142858,0.0,0.13840959821428567
49,1.6333333333333333,0,0,front_right_paw,1.582544642857143,0.0,0.2001328125
49,1.6333333333333333,0,0,nose,1.3364330357142857,0.0,0.4408649553571429
50,1.6666666666666667,0,0,back_base,1.5821635044642859,0.0,0.5551026785714286
50,1.6666666666666667,0,0,back_end,1.911078125,0.0,0.5201796875
50,1.6666666666666667,0,0,back_left_paw,1.9039123883928573,0.0,0.14924274553571434
50,1.6666666666666667,0,0,back_middle,1.7952879464285714,0.0,0.5752427455357142
50,1.6666666666666667,0,0,back_right_paw,1.888847544642857,0.0,0.16315267857142862
50,1.6666666666666667,0,0,front_left_paw,1.7154854910714288,0.0,0.1392321428571429
50,1.6666666666666667,0,0,front_right_paw,1.5382533482142857,0.0,0.19741517857142857
50,1.6666666666666667,0,0,nose,1.323552455357143,0.0,0.44101785714285713
51,1.7,0,0,back_base,1.5699447544642857,0.0,0.55540625
51,1.7,0,0,back_end,1.911078125,0.0,0.5201796875
51,1.7,0,0,back_left_paw,1.9035496651785713,0.0,0.14891573660714288
51,1.7,0,0,back_middle,1.7839737723214286,0.0,0.5749528459821429
51,1.7,0,0,back_right_paw,1.8958183035714284,0.0,0.15737433035714288
51,1.7,0,0,front_left_paw,1.714984375,0.0,0.14006584821428567
51,1.7,0,0,front_right_paw,1.4919397321428571,0.0,0.19657924107142855
51,1.7,0,0,nose,1.3114151785714288,0.0,0.4431774553571429
52,1.7333333333333334,0,0,back_base,1.5578172433035713,0.0,0.5558526785714286
52,1.7333333333333334,0,0,back_end,1.911078125,0.0,0.5201796875
52,1.7333333333333334,0,0,back_left_paw,1.9035318080357142,0.0,0.14774609375
52,1.7333333333333334,0,0,back_middle,1.7718357514880951,0.0,0.574458984375
52,1.7333333333333334,0,0,back_right_paw,1.9006946428571427,0.0,0.1539060267857143
52,1.7333333333333334,0,0,front_left_paw,1.7170401785714287,0.0,0.14066629464285713
52,1.7333333333333334,0,0,front_right_paw,1.4544598214285713,0.0,0.1967912946428571
52,1.7333333333333334,0,0,nose,1.297185267857143,0.0,0.4467109375
53,1.7666666666666666,0,0,back_base,1.5445765066964288,0.0,0.5561928571428572
53,1.7666666666666666,0,0,back_end,1.911078125,0.0,0.5201796875
53,1.7666666666666666,0,0,back_left_paw,1.903030970982143,0.0,0.14659626116071434
53,1.7666666666666666,0,0,back_middle,1.7587310267857144,0.0,0.57340625
53,1.7666666666666666,0,0,back_right_paw,1.9011484375,0.0,0.15119196428571433
53,1.7666666666666666,0,0,front_left_paw,1.718119419642857,0.0,0.14270535714285712
53,1.7666666666666666,0,0,front_right_paw,1.4262377232142858,0.0,0.19556919642857146
53,1.7666666666666666,0,0,nose,1.2828694196428572,0.0,0.4500379464285715
54,1.8,0,0,back_base,1.530222544642857,0.0,0.5564267857142857
54,1.8,0,0,back_end,1.911078125,0.0,0.5201796875
54,1.8,0,0,back_left_paw,1.9020471540178572,0.0,0.14546623883928567
54,1.8,0,0,back_middle,1.7458939732142857,0.0,0.5716495535714285
54,1.8,0,0,back_right_paw,1.8989140625,0.0,0.1510290178571429
54,1.8,0,0,front_left_paw,1.7172957589285713,0.0,0.142296875
54,1.8,0,0,front_right_paw,1.4076149553571429,0.0,0.19347321428571435
54,1.8,0,0,nose,1.268572544642857,0.0,0.4540803571428571
55,1.8333333333333333,0,0,back_base,1.5147553571428574,0.0,0.5565544642857143
55,1.8333333333333333,0,0,back_end,1.911078125,0.0,0.5201796875
55,1.8333333333333333,0,0,back_left_paw,1.9005803571428572,0.0,0.14435602678571433
55,1.8333333333333333,0,0,back_middle,1.7301986607142859,0.0,0.5684676339285715
55,1.8333333333333333,0,0,back_right_paw,1.8984598214285713,0.0,0.14968861607142855
55,1.8333333333333333,0,0,front_left_paw,1.7144910714285713,0.0,0.1453203125
55,1.8333333333333333,0,0,front_right_paw,1.3962254464285713,0.0,0.19000111607142856
55,1.8333333333333333,0,0,nose,1.2538616071428572,0.0,0.45590959821428567
56,1.8666666666666667,0,0,back_base,1.4979553571428572,0.0,0.5559776785714285
56,1.8666666666666667,0,0,back_end,1.911078125,0.0,0.5201796875
56,1.8666666666666667,0,0,back_left_paw,1.8986305803571428,0.0,0.143265625
56,1.8666666666666667,0,0,back_middle,1.7171216517857142,0.0,0.5667053571428571
56,1.8666666666666667,0,0,back_right_paw,1.896510044642857,0.0,0.15022991071428568
56,1.8666666666666667,0,0,front_left_paw,1.7087243303571429,0.0,0.14728125
56,1.8666666666666667,0,0,front_right_paw,1.3908359375000001,0.0,0.18528794642857144
56,1.8666666666666667,0,0,nose,1.2389765625,0.0,0.45791741071428566
57,1.9,0,0,back_base,1.4827142857142859,0.0,0.5551696428571429
57,1.9,0,0,back_end,1.911078125,0.0,0.5201796875
57,1.9,0,0,back_left_paw,1.896756138392857,0.0,0.14294140625
57,1.9,0,0,back_middle,1.702306919642857,0.0,0.5652801339285715
57,1.9,0,0,back_right_paw,1.8950524553571428,0.0,0.1489921875
57,1.9,0,0,front_left_paw,1.701333705357143,0.0,0.15416852678571433
57,1.9,0,0,front_right_paw,1.3895033482142858,0.0,0.18187834821428567
57,1.9,0,0,nose,1.224760044642857,0.0,0.4601328125
58,1.9333333333333333,0,0,back_base,1.46626875,0.0,0.5541125
58,1.9333333333333333,0,0,back_end,1.911078125,0.0,0.5201796875
58,1.9333333333333333,0,0,back_left_paw,1.8931143973214286,0.0,0.14282700892857145
58,1.9333333333333333,0,0,back_middle,1.685125,0.0,0.5633337053571429
58,1.9333333333333333,0,0,back_right_paw,1.893029017857143,0.0,0.14821540178571435
58,1.9333333333333333,0,0,front_left_paw,1.6885647321428572,0.0,0.16184040178571435
58,1.9333333333333333,0,0,front_right_paw,1.389966517857143,0.0,0.18028683035714288
58,1.9333333333333333,0,0,nose,1.2092566964285714,0.0,0.4608493303571429
59,1.9666666666666666,0,0,back_base,1.4486187499999998,0.0,0.5528062499999999
59,1.9666666666666666,0,0,back_end,1.9092299107142858,0.0,0.5212455357142857
59,1.9666666666666666,0,0,back_left_paw,1.887179129464286,0.0,0.1436015625
59,1.9666666666666666,0,0,back_middle,1.6678995535714287,0.0,0.5608671875
59,1.9666666666666666,0,0,back_right_paw,1.8921964285714288,0.0,0.1491640625
59,1.9666666666666666,0,0,front_left_paw,1.6692901785714287,0.0,0.17282031250000002
59,1.9666666666666666,0,0,front_right_paw,1.3925089285714287,0.0,0.1800569196428571
59,1.9666666666666666,0,0,nose,1.1961026785714286,0.0,0.46004352678571436
60,2.0,0,0,back_base,1.4309687500000001,0.0,0.5515
60,2.0,0,0,back_end,1.9041015625,0.0,0.5223147321428572
60,2.0,0,0,back_left_paw,1.8713150111607142,0.0,0.1463551897321429
60,2.0,0,0,back_middle,1.6501785714285713,0.0,0.5589341517857144
60,2.0,0,0,back_right_paw,1.8935625,0.0,0.14953459821428566
60,2.0,0,0,front_left_paw,1.6253526785714287,0.0,0.17843415178571434
60,2.0,0,0,front_right_paw,1.3956702008928572,0.0,0.18038783482142856
60,2.0,0,0,nose,1.1829218750000001,0.0,0.4595078125
61,2.033333333333333,0,0,back_base,1.4133187500000002,0.0,0.55019375
61,2.033333333333333,0,0,back_end,1.8955669642857143,0.0,0.5234375
61,2.033333333333333,0,0,back_left_paw,1.8487106584821429,0.0,0.14985463169642857
61,2.033333333333333,0,0,back_middle,1.6291573660714287,0.0,0.5577075892857144
61,2.033333333333333,0,0,back_right_paw,1.8954095982142858,0.0,0.14970982142857145
61,2.033333333333333,0,0,front_left_paw,1.5882801339285713,0.0,0.1891071428571429
61,2.033333333333333,0,0,front_right_paw,1.3990775669642859,0.0,0.1793889508928571
61,2.033333333333333,0,0,nose,1.1707979910714288,0.0,0.45823660714285713
62,2.066666666666667,0,0,back_base,1.39566875,0.0,0.5488875000000001
62,2.066666666666667,0,0,back_end,1.8850602678571429,0.0,0.5251662946428571
62,2.066666666666667,0,0,back_left_paw,1.8189185267857142,0.0,0.15309877232142854
62,2.066666666666667,0,0,back_middle,1.610239955357143,0.0,0.5573716517857144
62,2.066666666666667,0,0,back_right_paw,1.8953671875,0.0,0.15042522321428567
62,2.066666666666667,0,0,front_left_paw,1.5480502232142859,0.0,0.1972890625
62,2.066666666666667,0,0,front_right_paw,1.40166015625,0.0,0.17894140625
62,2.066666666666667,0,0,nose,1.1571930803571429,0.0,0.45776450892857146
63,2.1,0,0,back_base,1.3787120535714288,0.0,0.5476752232142856
63,2.1,0,0,back_end,1.8705870535714286,0.0,0.5267645089285714
63,2.1,0,0,back_left_paw,1.781455357142857,0.0,0.15509207589285712
63,2.1,0,0,back_middle,1.5889575892857142,0.0,0.5563560267857144
63,2.1,0,0,back_right_paw,1.8949575892857142,0.0,0.15078683035714288
63,2.1,0,0,front_left_paw,1.5047566964285715,0.0,0.2050524553571429
63,2.1,0,0,front_right_paw,1.40101171875,0.0,0.17974051339285713
63,2.1,0,0,nose,1.14515625,0.0,0.4566305803571429
64,2.1333333333333333,0,0,back_base,1.362651785714286,0.0,0.5481283482142857
64,2.1333333333333333,0,0,back_end,1.853921875,0.0,0.5279151785714286
64,2.1333333333333333,0,0,back_left_paw,1.7376294642857142,0.0,0.15682310267857144
64,2.1333333333333333,0,0,back_middle,1.569171875,0.0,0.5564397321428571
64,2.1333333333333333,0,0,back_right_paw,1.8945647321428571,0.0,0.15251785714285712
64,2.1333333333333333,0,0,front_left_paw,1.456859375,0.0,0.20576116071428566
64,2.1333333333333333,0,0,front_right_paw,1.4029492187500001,0.0,0.18023270089285712
64,2.1333333333333333,0,0,nose,1.1319062500000001,0.0,0.454765625
65,2.1666666666666665,0,0,back_base,1.3485415178571427,0.0,0.5471241071428572
65,2.1666666666666665,0,0,back_end,1.8310200892857142,0.0,0.5311986607142857
65,2.1666666666666665,0,0,back_left_paw,1.691404017857143,0.0,0.16057812500000002
65,2.1666666666666665,0,0,back_middle,1.5528861607142859,0.0,0.5584352678571429
65,2.1666666666666665,0,0,back_right_paw,1.8939308035714286,0.0,0.1550446428571429
65,2.1666666666666665,0,0,front_left_paw,1.4065825892857142,0.0,0.20551116071428566
65,2.1666666666666665,0,0,front_right_paw,1.4053956473214286,0.0,0.18147154017857145
65,2.1666666666666665,0,0,nose,1.1211785714285714,0.0,0.4532633928571429
66,2.2,0,0,back_base,1.334493973214286,0.0,0.5455520089285714
66,2.2,0,0,back_end,1.8064051339285714,0.0,0.5326618303571429
66,2.2,0,0,back_left_paw,1.643197544642857,0.0,0.16290736607142856
66,2.2,0,0,back_middle,1.5327466517857142,0.0,0.5603225446428571
66,2.2,0,0,back_right_paw,1.8922712053571429,0.0,0.15567299107142857
66,2.2,0,0,front_left_paw,1.3571127232142859,0.0,0.20337388392857145
66,2.2,0,0,front_right_paw,1.408220424107143,0.0,0.1806110491071429
66,2.2,0,0,nose,1.1082845982142857,0.0,0.45345424107142857
67,2.2333333333333334,0,0,back_base,1.3212546875000002,0.0,0.5459734375
67,2.2333333333333334,0,0,back_end,1.7841428571428573,0.0,0.5339910714285715
67,2.2333333333333334,0,0,back_left_paw,1.604107142857143,0.0,0.1624196428571429
67,2.2333333333333334,0,0,back_middle,1.5119330357142857,0.0,0.56203125
67,2.2333333333333334,0,0,back_right_paw,1.889763392857143,0.0,0.15693303571428566
67,2.2333333333333334,0,0,front_left_paw,1.325703125,0.0,0.207140625
67,2.2333333333333334,0,0,front_right_paw,1.408388392857143,0.0,0.181171875
67,2.2333333333333334,0,0,nose,1.097888392857143,0.0,0.45364508928571434
68,2.2666666666666666,0,0,back_base,1.3083180803571428,0.0,0.5474609375
68,2.2666666666666666,0,0,back_end,1.7605323660714287,0.0,0.5361015625
68,2.2666666666666666,0,0,back_left_paw,1.5707801339285714,0.0,0.16075111607142856
68,2.2666666666666666,0,0,back_middle,1.4936640625,0.0,0.5645390625
68,2.2666666666666666,0,0,back_right_paw,1.884786830357143,0.0,0.15704799107142856
68,2.2666666666666666,0,0,front_left_paw,1.2818604910714286,0.0,0.20626674107142856
68,2.2666666666666666,0,0,front_right_paw,1.4075569196428572,0.0,0.18168415178571434
68,2.2666666666666666,0,0,nose,1.0847578125,0.0,0.4545636160714286
69,2.3,0,0,back_base,1.2967488839285715,0.0,0.5476774553571429
69,2.3,0,0,back_end,1.7369229910714288,0.0,0.5361082589285715
69,2.3,0,0,back_left_paw,1.5466752232142857,0.0,0.1607399553571429
69,2.3,0,0,back_middle,1.4753404017857144,0.0,0.5649654017857143
69,2.3,0,0,back_right_paw,1.8784051339285714,0.0,0.15884933035714288
69,2.3,0,0,front_left_paw,1.239193080357143,0.0,0.20507254464285712
69,2.3,0,0,front_right_paw,1.4071484375,0.0,0.1818828125
69,2.3,0,0,nose,1.0734564732142857,0.0,0.4553337053571429
70,2.3333333333333335,0,0,back_base,1.2829441964285713,0.0,0.5493917410714285
70,2.3333333333333335,0,0,back_end,1.7128928571428572,0.0,0.5376618303571429
70,2.3333333333333335,0,0,back_left_paw,1.530482142857143,0.0,0.16165513392857145
70,2.3333333333333335,0,0,back_middle,1.459890625,0.0,0.5668404017857144
70,2.3333333333333335,0,0,back_right_paw,1.8714151785714288,0.0,0.1617756696428571
70,2.3333333333333335,0,0,front_left_paw,1.1998772321428572,0.0,0.20461941964285713
70,2.3333333333333335,0,0,front_right_paw,1.4082142857142859,0.0,0.1831194196428571
70,2.3333333333333335,0,0,nose,1.0609799107142859,0.0,0.4559229910714286
71,2.3666666666666667,0,0,back_base,1.26975,0.0,0.5496261160714285
71,2.3666666666666667,0,0,back_end,1.6882165178571429,0.0,0.5376372767857144
71,2.3666666666666667,0,0,back_left_paw,1.5218950892857142,0.0,0.1620412946428571
71,2.3666666666666667,0,0,back_middle,1.4425848214285713,0.0,0.5651863839285715
71,2.3666666666666667,0,0,back_right_paw,1.8597522321428572,0.0,0.1641796875
71,2.3666666666666667,0,0,front_left_paw,1.1666339285714287,0.0,0.20539397321428568
71,2.3666666666666667,0,0,front_right_paw,1.406015625,0.0,0.18174665178571434
71,2.3666666666666667,0,0,nose,1.0476026785714287,0.0,0.45713950892857147
72,2.4,0,0,back_base,1.253193080357143,0.0,0.5497979910714286
72,2.4,0,0,back_end,1.6665011160714287,0.0,0.5358381696428571
72,2.4,0,0,back_left_paw,1.5166796875,0.0,0.15996316964285712
72,2.4,0,0,back_middle,1.4213537946428572,0.0,0.5635479910714286
72,2.4,0,0,back_right_paw,1.8428046875000001,0.0,0.16793415178571433
72,2.4,0,0,front_left_paw,1.1419453125,0.0,0.2054475446428571
72,2.4,0,0,front_right_paw,1.403833705357143,0.0,0.18171986607142857
72,2.4,0,0,nose,1.0335837053571428,0.0,0.45871986607142856
73,2.433333333333333,0,0,back_base,1.2367723214285713,0.0,0.5507723214285715
73,2.433333333333333,0,0,back_end,1.6459598214285713,0.0,0.5348437500000001
73,2.433333333333333,0,0,back_left_paw,1.5149888392857143,0.0,0.15937500000000002
73,2.433333333333333,0,0,back_middle,1.4036897321428572,0.0,0.5606964285714285
73,2.433333333333333,0,0,back_right_paw,1.8189955357142857,0.0,0.1712834821428571
73,2.433333333333333,0,0,front_left_paw,1.1232767857142858,0.0,0.20502678571428568
73,2.433333333333333,0,0,front_right_paw,1.3997276785714288,0.0,0.18315625
73,2.433333333333333,0,0,nose,1.0201517857142857,0.0,0.459359375
74,2.466666666666667,0,0,back_base,1.2210145089285713,0.0,0.5497064732142857
74,2.466666666666667,0,0,back_end,1.6244542410714287,0.0,0.5337756696428572
74,2.466666666666667,0,0,back_left_paw,1.514786830357143,0.0,0.16018415178571435
74,2.466666666666667,0,0,back_middle,1.3860189732142858,0.0,0.5576930803571429
74,2.466666666666667,0,0,back_right_paw,1.7897578125,0.0,0.17403236607142855
74,2.466666666666667,0,0,front_left_paw,1.1113828125,0.0,0.20196540178571434
74,2.466666666666667,0,0,front_right_paw,1.3956283482142857,0.0,0.18590959821428568
74,2.466666666666667,0,0,nose,1.0062979910714285,0.0,0.46021763392857146
75,2.5,0,0,back_base,1.2049229910714288,0.0,0.5466238839285714
75,2.5,0,0,back_end,1.6041796875,0.0,0.5326752232142857
75,2.5,0,0,back_left_paw,1.5164676339285714,0.0,0.1612087053571429
75,2.5,0,0,back_middle,1.3671104910714287,0.0,0.5545345982142856
75,2.5,0,0,back_right_paw,1.7551529017857141,0.0,0.1788694196428571
75,2.5,0,0,front_left_paw,1.105505580357143,0.0,0.19887388392857144
75,2.5,0,0,front_right_paw,1.3883091517857142,0.0,0.19059486607142856
75,2.5,0,0,nose,0.9933270089285715,0.0,0.45957254464285713
76,2.533333333333333,0,0,back_base,1.1877371651785713,0.0,0.5446233258928571
76,2.533333333333333,0,0,back_end,1.5845379464285714,0.0,0.5317500000000001
76,2.533333333333333,0,0,back_left_paw,1.5172165178571428,0.0,0.16092633928571434
76,2.533333333333333,0,0,back_middle,1.3486272321428572,0.0,0.551419642857143
76,2.533333333333333,0,0,back_right_paw,1.7147857142857144,0.0,0.18415178571428567
76,2.533333333333333,0,0,front_left_paw,1.1016674107142859,0.0,0.19623437500000002
76,2.533333333333333,0,0,front_right_paw,1.375599888392857,0.0,0.19724832589285712
76,2.533333333333333,0,0,nose,0.98121875,0.0,0.4576294642857143
77,2.566666666666667,0,0,back_base,1.1723666294642858,0.0,0.5408420758928572
77,2.566666666666667,0,0,back_end,1.5679308035714288,0.0,0.5299799107142856
77,2.566666666666667,0,0,back_left_paw,1.5168683035714288,0.0,0.16005357142857146
77,2.566666666666667,0,0,back_middle,1.3310513392857142,0.0,0.5474687500000001
77,2.566666666666667,0,0,back_right_paw,1.6700223214285714,0.0,0.183109375
77,2.566666666666667,0,0,front_left_paw,1.1007142857142858,0.0,0.19485267857142857
77,2.566666666666667,0,0,front_right_paw,1.3569012276785715,0.0,0.20365457589285713
77,2.566666666666667,0,0,nose,0.9683928571428572,0.0,0.45687723214285714
78,2.6,0,0,back_base,1.156388950892857,0.0,0.5375909598214286
78,2.6,0,0,back_end,1.551640625,0.0,0.5307645089285714
78,2.6,0,0,back_left_paw,1.514703125,0.0,0.16080468750000002
78,2.6,0,0,back_middle,1.314421875,0.0,0.5442176339285715
78,2.6,0,0,back_right_paw,1.623875,0.0,0.1854631696428571
78,2.6,0,0,front_left_paw,1.1028973214285713,0.0,0.19317075892857144
78,2.6,0,0,front_right_paw,1.3329944196428571,0.0,0.21370200892857144
78,2.6,0,0,nose,0.9575133928571429,0.0,0.45507924107142855
79,2.6333333333333333,0,0,back_base,1.14217578125,0.0,0.5350072544642857
79,2.6333333333333333,0,0,back_end,1.5347957589285715,0.0,0.5301517857142857
79,2.6333333333333333,0,0,back_left_paw,1.5149609375,0.0,0.16239955357142855
79,2.6333333333333333,0,0,back_middle,1.2994229910714288,0.0,0.541421875
79,2.6333333333333333,0,0,back_right_paw,1.5763426339285713,0.0,0.1883928571428571
79,2.6333333333333333,0,0,front_left_paw,1.1024810267857141,0.0,0.19237053571428567
79,2.6333333333333333,0,0,front_right_paw,1.3035,0.0,0.22366741071428567
79,2.6333333333333333,0,0,nose,0.9464810267857143,0.0,0.45200892857142855
80,2.6666666666666665,0,0,back_base,1.1303800223214286,0.0,0.53319140625
80,2.6666666666666665,0,0,back_end,1.5175357142857142,0.0,0.5303046875
80,2.6666666666666665,0,0,back_left_paw,1.5161495535714287,0.0,0.16407924107142857
80,2.6666666666666665,0,0,back_middle,1.286375,0.0,0.5413270089285714
80,2.6666666666666665,0,0,back_right_paw,1.5290691964285714,0.0,0.19129799107142856
80,2.6666666666666665,0,0,front_left_paw,1.10421875,0.0,0.1915859375
80,2.6666666666666665,0,0,front_right_paw,1.2638939732142858,0.0,0.2368984375
80,2.6666666666666665,0,0,nose,0.9349598214285715,0.0,0.4499587053571429
81,2.7,0,0,back_base,1.1172181919642858,0.0,0.53123046875
81,2.7,0,0,back_end,1.4992823660714287,0.0,0.5302834821428571
81,2.7,0,0,back_left_paw,1.5158872767857143,0.0,0.1635647321428571
81,2.7,0,0,back_middle,1.2740457589285714,0.0,0.5410714285714285
