frame,time,mouse_id,behavior,node,x,y,z
45,1.5,0,0,back_middle,1.7396879185267857,0.0,0.5623927641369049
45,1.5,0,0,back_right_paw,1.84085,0.0,0.2091620535714285
45,1.5,0,0,front_left_paw,1.712568080357143,0.0,0.1412522321428571
45,1.5,0,0,front_right_paw,1.7220672831632653,0.0,0.2194821428571429
45,1.5,0,0,nose,1.3407772042410717,0.0,0.4514753534226191
46,1.5333333333333334,0,0,back_base,1.5574404919997262,0.0,0.5664104257394584
46,1.5333333333333334,0,0,back_end,1.9839202780895595,0.0,0.5106570965819701
46,1.5333333333333334,0,0,back_left_paw,1.90409375,0.0,0.14940625
46,1.5333333333333334,0,0,back_middle,1.7352434038249411,0.0,0.5656237292408801
46,1.5333333333333334,0,0,back_right_paw,1.8468046875,0.0,0.1983638392857143
46,1.5333333333333334,0,0,front_left_paw,1.7121495535714286,0.0,0.1401517857142856
46,1.5333333333333334,0,0,front_right_paw,1.695651387117347,0.0,0.2129849330357143
46,1.5333333333333334,0,0,nose,1.3270621984636621,0.0,0.4961936668664771
47,1.5666666666666669,0,0,back_base,1.5509913232029144,0.0,0.5641450088198254
47,1.5666666666666669,0,0,back_end,1.977929435725657,0.0,0.5120173795730316
47,1.5666666666666669,0,0,back_left_paw,1.90409375,0.0,0.14940625
47,1.5666666666666669,0,0,back_middle,1.7287945010645716,0.0,0.5648690856126395
47,1.5666666666666669,0,0,back_right_paw,1.8564661458333336,0.0,0.1873712797619047
47,1.5666666666666669,0,0,front_left_paw,1.7129654017857143,0.0,0.1400301339285714
47,1.5666666666666669,0,0,front_right_paw,1.6625125159438776,0.0,0.2082427455357143
47,1.5666666666666669,0,0,nose,1.3212179593048297,0.0,0.49197332044984465
48,1.6,0,0,back_base,1.5449094393075606,0.0,0.5621751705797298
48,1.6,0,0,back_end,1.9722169557817248,0.0,0.5131677423666989
48,1.6,0,0,back_left_paw,1.90409375,0.0,0.14940625
48,1.6,0,0,back_middle,1.722702583538195,0.0,0.5641980916090634
48,1.6,0,0,back_right_paw,1.8674609375,0.0,0.1781830357142856
48,1.6,0,0,front_left_paw,1.714037946428571,0.0,0.1388537946428571
48,1.6,0,0,front_right_paw,1.623747767857143,0.0,0.2039475446428571
48,1.6,0,0,nose,1.315669425086694,0.0,0.488326898838056
49,1.6333333333333333,0,0,back_base,1.5393405087920509,0.0,0.5611795926360006
49,1.6333333333333333,0,0,back_end,1.9668567568329491,0.0,0.5140277176318564
49,1.6333333333333333,0,0,back_left_paw,1.90409375,0.0,0.14940625
49,1.6333333333333333,0,0,back_middle,1.7171231953451684,0.0,0.5639743568231899
49,1.6333333333333333,0,0,back_right_paw,1.8796729910714287,0.0,0.1694799107142856
49,1.6333333333333333,0,0,front_left_paw,1.7152142857142858,0.0,0.1384095982142856
49,1.6333333333333333,0,0,front_right_paw,1.582544642857143,0.0,0.2001328125
49,1.6333333333333333,0,0,nose,1.3104232560366913,0.0,0.4863368057413762
50,1.6666666666666667,0,0,back_base,1.5327685422647637,0.0,0.5603472609528924
50,1.6666666666666667,0,0,back_end,1.9604730871995226,0.0,0.5149351051185361
50,1.6666666666666667,0,0,back_left_paw,1.9039123883928573,0.0,0.1492427455357143
50,1.6666666666666667,0,0,back_middle,1.7105383870948236,0.0,0.5638653021695862
50,1.6666666666666667,0,0,back_right_paw,1.888847544642857,0.0,0.1631526785714286
50,1.6666666666666667,0,0,front_left_paw,1.7154854910714288,0.0,0.1392321428571429
50,1.6666666666666667,0,0,front_right_paw,1.5382533482142855,0.0,0.1974151785714285
50,1.6666666666666667,0,0,nose,1.3041576782857236,0.0,0.48457375483121296
51,1.7,0,0,back_base,1.5265946265661272,0.0,0.5598827278871952
51,1.7,0,0,back_end,1.9544282528981585,0.0,0.5157032096128049
51,1.7,0,0,back_left_paw,1.9035496651785715,0.0,0.1489157366071428
51,1.7,0,0,back_middle,1.7043535959704443,0.0,0.563913005944738
51,1.7,0,0,back_right_paw,1.8958183035714284,0.0,0.1573743303571428
51,1.7,0,0,front_left_paw,1.714984375,0.0,0.1400658482142856
51,1.7,0,0,front_right_paw,1.4919397321428571,0.0,0.1965792410714285
51,1.7,0,0,nose,1.2982030563140248,0.0,0.48345078432303995
52,1.7333333333333334,0,0,back_base,1.5204815427607237,0.0,0.5596229123593154
52,1.7333333333333334,0,0,back_end,1.9484138255428478,0.0,0.5164094537121132
52,1.7333333333333334,0,0,back_left_paw,1.9035318080357144,0.0,0.14774609375
52,1.7333333333333334,0,0,back_middle,1.6982309596882037,0.0,0.5640545178073328
52,1.7333333333333334,0,0,back_right_paw,1.9006946428571427,0.0,0.1539060267857143
52,1.7333333333333334,0,0,front_left_paw,1.7170401785714289,0.0,0.1406662946428571
52,1.7333333333333334,0,0,front_right_paw,1.454459821428571,0.0,0.1967912946428571
52,1.7333333333333334,0,0,nose,1.2922631198525758,0.0,0.48267550951469007
53,1.7666666666666666,0,0,back_base,1.513803757071369,0.0,0.5592166480274762
53,1.7666666666666666,0,0,back_end,1.9418508746250596,0.0,0.517155896615381
53,1.7666666666666666,0,0,back_left_paw,1.903030970982143,0.0,0.1465962611607143
53,1.7666666666666666,0,0,back_middle,1.691540593664032,0.0,0.5641269701084558
53,1.7666666666666666,0,0,back_right_paw,1.9011484375,0.0,0.1511919642857143
53,1.7666666666666666,0,0,front_left_paw,1.718119419642857,0.0,0.1427053571428571
53,1.7666666666666666,0,0,front_right_paw,1.4262377232142858,0.0,0.1955691964285714
53,1.7666666666666666,0,0,nose,1.285793404425544,0.0,0.4816548633294573
54,1.8,0,0,back_base,1.5065634146424227,0.0,0.558678491749382
54,1.8,0,0,back_end,1.934737255000434,0.0,0.5179279814649037
54,1.8,0,0,back_left_paw,1.9020471540178567,0.0,0.1454662388392856
54,1.8,0,0,back_middle,1.6842843907164669,0.0,0.5641327568873321
54,1.8,0,0,back_right_paw,1.8989140625,0.0,0.1510290178571429
54,1.8,0,0,front_left_paw,1.7172957589285711,0.0,0.142296875
54,1.8,0,0,front_right_paw,1.4076149553571429,0.0,0.1934732142857143
54,1.8,0,0,nose,1.2787915087745085,0.0,0.48041924145580095
55,1.8333333333333333,0,0,back_base,1.4987625147699695,0.0,0.5580222983812124
55,1.8333333333333333,0,0,back_end,1.9270709673728876,0.0,0.5187118534045019
55,1.8333333333333333,0,0,back_left_paw,1.9005803571428568,0.0,0.1443560267857143
55,1.8333333333333333,0,0,back_middle,1.6764641447632829,0.0,0.5640741611213552
55,1.8333333333333333,0,0,back_right_paw,1.8984598214285715,0.0,0.1496886160714285
55,1.8333333333333333,0,0,front_left_paw,1.7144910714285713,0.0,0.1453203125
55,1.8333333333333333,0,0,front_right_paw,1.3962254464285713,0.0,0.1900011160714285
55,1.8333333333333333,0,0,nose,1.2712550617995122,0.0,0.478997554141762
56,1.8666666666666667,0,0,back_base,1.4902652815235402,0.0,0.5566440404371442
56,1.8666666666666667,0,0,back_end,1.918768200619317,0.0,0.5195133256342843
56,1.8666666666666667,0,0,back_left_paw,1.8986305803571428,0.0,0.143265625
56,1.8666666666666667,0,0,back_middle,1.6679338196730553,0.0,0.563599965732913
56,1.8666666666666667,0,0,back_right_paw,1.896510044642857,0.0,0.1502299107142856
56,1.8666666666666667,0,0,front_left_paw,1.7087243303571429,0.0,0.14728125
56,1.8666666666666667,0,0,front_right_paw,1.3908359375,0.0,0.1852879464285714
56,1.8666666666666667,0,0,nose,1.2631628490404627,0.0,0.4764627675644553
57,1.9,0,0,back_base,1.4825557451519362,0.0,0.5551825928932808
57,1.9,0,0,back_end,1.9112366655623498,0.0,0.5201667374638621
57,1.9,0,0,back_left_paw,1.896756138392857,0.0,0.14294140625
57,1.9,0,0,back_middle,1.6601877969605152,0.0,0.5630151221897677
57,1.9,0,0,back_right_paw,1.8950524553571428,0.0,0.1489921875
57,1.9,0,0,front_left_paw,1.701333705357143,0.0,0.1541685267857143
57,1.9,0,0,front_right_paw,1.3895033482142858,0.0,0.1818783482142856
57,1.9,0,0,nose,1.255851724418167,0.0,0.47388168058377433
58,1.9333333333333331,0,0,back_base,1.4742421629445561,0.0,0.553504238705074
58,1.9333333333333331,0,0,back_end,1.9031047120554436,0.0,0.520787948794926
58,1.9333333333333331,0,0,back_left_paw,1.8931143973214288,0.0,0.1428270089285714
58,1.9333333333333331,0,0,back_middle,1.651829653428141,0.0,0.5622893151787696
58,1.9333333333333331,0,0,back_right_paw,1.893029017857143,0.0,0.1482154017857143
58,1.9333333333333331,0,0,front_left_paw,1.6885647321428572,0.0,0.1618404017857143
58,1.9333333333333331,0,0,front_right_paw,1.389966517857143,0.0,0.1802868303571428
58,1.9333333333333331,0,0,nose,1.2479774281166747,0.0,0.47098865755530706
59,1.9666666666666663,0,0,back_base,1.4643730674105715,0.0,0.5517267765678093
59,1.9666666666666663,0,0,back_end,1.8934755933037142,0.0,0.5223250091464762
59,1.9666666666666663,0,0,back_left_paw,1.887179129464286,0.0,0.1436015625
59,1.9666666666666663,0,0,back_middle,1.6418873804752043,0.0,0.5618836954952012
59,1.9666666666666663,0,0,back_right_paw,1.8921964285714288,0.0,0.1491640625
59,1.9666666666666663,0,0,front_left_paw,1.6692901785714287,0.0,0.1728203125
59,1.9666666666666663,0,0,front_right_paw,1.3925089285714287,0.0,0.1800569196428571
59,1.9666666666666663,0,0,nose,1.238752631293547,0.0,0.46746545587094973
60,2.0,0,0,back_base,1.452888819669717,0.0,0.5501478572446126
60,2.0,0,0,back_end,1.8821814928302831,0.0,0.5236668748982445
60,2.0,0,0,back_left_paw,1.8713150111607144,0.0,0.1463551897321429
60,2.0,0,0,back_middle,1.6303299030538503,0.0,0.5615125513615311
60,2.0,0,0,back_right_paw,1.8935625,0.0,0.1495345982142856
60,2.0,0,0,front_left_paw,1.6253526785714287,0.0,0.1784341517857143
60,2.0,0,0,front_right_paw,1.3956702008928572,0.0,0.1803878348214285
60,2.0,0,0,nose,1.2278470182316545,0.0,0.4643531081935958
61,2.033333333333333,0,0,back_base,1.4397187747862046,0.0,0.548729015362813
61,2.033333333333333,0,0,back_end,1.86916693949951,0.0,0.524902234637187
61,2.033333333333333,0,0,back_left_paw,1.8487106584821429,0.0,0.1498546316964285
61,2.033333333333333,0,0,back_middle,1.6170862165176518,0.0,0.5611903539164238
61,2.033333333333333,0,0,back_right_paw,1.8954095982142856,0.0,0.1497098214285714
61,2.033333333333333,0,0,front_left_paw,1.5882801339285713,0.0,0.1891071428571429
61,2.033333333333333,0,0,front_right_paw,1.399077566964286,0.0,0.1793889508928571
61,2.033333333333333,0,0,nose,1.2152116178345476,0.0,0.46154479754387884
62,2.066666666666667,0,0,back_base,1.4255623714142533,0.0,0.5474385318291967
62,2.066666666666667,0,0,back_end,1.8551666464428895,0.0,0.5266152628136606
62,2.066666666666667,0,0,back_left_paw,1.8189185267857144,0.0,0.1530987723214285
62,2.066666666666667,0,0,back_middle,1.6028383405757518,0.0,0.5611398128918389
62,2.066666666666667,0,0,back_right_paw,1.8953671875,0.0,0.1504252232142856
62,2.066666666666667,0,0,front_left_paw,1.548050223214286,0.0,0.1972890625
62,2.066666666666667,0,0,front_right_paw,1.40166015625,0.0,0.17894140625
62,2.066666666666667,0,0,nose,1.201670341483933,0.0,0.45868657245422967
63,2.1,0,0,back_base,1.4097893038091414,0.0,0.54635405929966
63,2.1,0,0,back_end,1.8395098033337165,0.0,0.528085672843197
63,2.1,0,0,back_left_paw,1.781455357142857,0.0,0.1550920758928571
63,2.1,0,0,back_middle,1.5869806683350554,0.0,0.5611092171216101
63,2.1,0,0,back_right_paw,1.8949575892857144,0.0,0.1507868303571428
63,2.1,0,0,front_left_paw,1.5047566964285717,0.0,0.2050524553571429
63,2.1,0,0,front_right_paw,1.40101171875,0.0,0.1797405133928571
63,2.1,0,0,nose,1.186428969234871,0.0,0.4562723613911206
64,2.1333333333333333,0,0,back_base,1.3934143113072928,0.0,0.5468626327514162
64,2.1333333333333333,0,0,back_end,1.823159349406993,0.0,0.529180894034298
64,2.1333333333333333,0,0,back_left_paw,1.7376294642857142,0.0,0.1568231026785714
64,2.1333333333333333,0,0,back_middle,1.570585367797048,0.0,0.5618596686988957
64,2.1333333333333333,0,0,back_right_paw,1.8945647321428567,0.0,0.1525178571428571
64,2.1333333333333333,0,0,front_left_paw,1.456859375,0.0,0.2057611607142856
64,2.1333333333333333,0,0,front_right_paw,1.40294921875,0.0,0.1802327008928571
64,2.1333333333333333,0,0,nose,1.1701771594263985,0.0,0.45647609957682267
65,2.1666666666666665,0,0,back_base,1.3748435390732388,0.0,0.5462559412705369
65,2.1666666666666665,0,0,back_end,1.8047180680696187,0.0,0.5320668265866059
65,2.1666666666666665,0,0,back_left_paw,1.691404017857143,0.0,0.160578125
65,2.1666666666666665,0,0,back_middle,1.5518868826812007,0.0,0.5626921460946177
65,2.1666666666666665,0,0,back_right_paw,1.8939308035714288,0.0,0.1550446428571429
65,2.1666666666666665,0,0,front_left_paw,1.4065825892857142,0.0,0.2055111607142856
65,2.1666666666666665,0,0,front_right_paw,1.4053956473214286,0.0,0.1814715401785714
65,2.1666666666666665,0,0,nose,1.152348224096117,0.0,0.4540584024072536
66,2.2,0,0,back_base,1.3554754150999015,0.0,0.5449789041683823
66,2.2,0,0,back_end,1.7854236920429558,0.0,0.5332349351173318
66,2.2,0,0,back_left_paw,1.643197544642857,0.0,0.1629073660714285
66,2.2,0,0,back_middle,1.5324224141082483,0.0,0.5624217791276946
66,2.2,0,0,back_right_paw,1.8922712053571429,0.0,0.1556729910714285
66,2.2,0,0,front_left_paw,1.357112723214286,0.0,0.2033738839285714
66,2.2,0,0,front_right_paw,1.408220424107143,0.0,0.1806110491071429
66,2.2,0,0,nose,1.1335080732887963,0.0,0.45151741194550327
67,2.2333333333333334,0,0,back_base,1.3377164693008823,0.0,0.5455473062902128
67,2.2333333333333334,0,0,back_end,1.7676810753419752,0.0,0.5344172026383589
67,2.2333333333333334,0,0,back_left_paw,1.604107142857143,0.0,0.1624196428571429
67,2.2333333333333334,0,0,back_middle,1.5146383841087931,0.0,0.5632427973997672
67,2.2333333333333334,0,0,back_right_paw,1.889763392857143,0.0,0.1569330357142856
67,2.2333333333333334,0,0,front_left_paw,1.325703125,0.0,0.207140625
67,2.2333333333333334,0,0,front_right_paw,1.408388392857143,0.0,0.181171875
67,2.2333333333333334,0,0,nose,1.1158827922331138,0.0,0.4517689981491065
68,2.2666666666666666,0,0,back_base,1.319438719666134,0.0,0.5471815931357435
68,2.2666666666666666,0,0,back_end,1.7494117267624378,0.0,0.5363809068642564
68,2.2666666666666666,0,0,back_left_paw,1.5707801339285714,0.0,0.1607511160714285
68,2.2666666666666666,0,0,back_middle,1.4963470252837683,0.0,0.5650126264317619
68,2.2666666666666666,0,0,back_right_paw,1.884786830357143,0.0,0.1570479910714285
68,2.2666666666666666,0,0,front_left_paw,1.2818604910714286,0.0,0.2062667410714285
68,2.2666666666666666,0,0,front_right_paw,1.4075569196428572,0.0,0.1816841517857143
68,2.2666666666666666,0,0,nose,1.0976769552414645,0.0,0.4532333563323172
69,2.3,0,0,back_base,1.3018558599853431,0.0,0.5475432275409264
69,2.3,0,0,back_end,1.7318160150146573,0.0,0.5362424867447879
69,2.3,0,0,back_left_paw,1.5466752232142855,0.0,0.1607399553571429
69,2.3,0,0,back_middle,1.4787847835863834,0.0,0.5651685030929086
69,2.3,0,0,back_right_paw,1.8784051339285717,0.0,0.1588493303571428
69,2.3,0,0,front_left_paw,1.239193080357143,0.0,0.2050725446428571
69,2.3,0,0,front_right_paw,1.4071484375,0.0,0.1818828125
69,2.3,0,0,nose,1.0799849830333348,0.0,0.45385296486778615
70,2.333333333333333,0,0,back_base,1.2829441964285713,0.0,0.5493917410714285
70,2.333333333333333,0,0,back_end,1.7128928571428572,0.0,0.5376618303571429
70,2.333333333333333,0,0,back_left_paw,1.530482142857143,0.0,0.1616551339285714
70,2.333333333333333,0,0,back_middle,1.459890625,0.0,0.5668404017857144
70,2.333333333333333,0,0,back_right_paw,1.8714151785714288,0.0,0.1617756696428571
70,2.333333333333333,0,0,front_left_paw,1.1998772321428572,0.0,0.2046194196428571
70,2.333333333333333,0,0,front_right_paw,1.408214285714286,0.0,0.1831194196428571
70,2.333333333333333,0,0,nose,1.060979910714286,0.0,0.4559229910714286
71,2.3666666666666667,0,0,back_base,1.2640171423311637,0.0,0.5497903593413358
71,2.3666666666666667,0,0,back_end,1.6939493755259791,0.0,0.5374730335158071
71,2.3666666666666667,0,0,back_left_paw,1.5218950892857142,0.0,0.1620412946428571
71,2.3666666666666667,0,0,back_middle,1.440987245335905,0.0,0.5669972471307443
71,2.3666666666666667,0,0,back_right_paw,1.8597522321428568,0.0,0.1641796875
71,2.3666666666666667,0,0,front_left_paw,1.166633928571429,0.0,0.2053939732142856
71,2.3666666666666667,0,0,front_right_paw,1.406015625,0.0,0.1817466517857143
71,2.3666666666666667,0,0,nose,1.041925360215337,0.0,0.4566249597778093
72,2.4,0,0,back_base,1.2449153413713219,0.0,0.5500775785657164
72,2.4,0,0,back_end,1.67477885505725,0.0,0.5355585821485693
72,2.4,0,0,back_left_paw,1.5166796875,0.0,0.1599631696428571
72,2.4,0,0,back_middle,1.421971245999697,0.0,0.5663779154068309
72,2.4,0,0,back_right_paw,1.8428046875,0.0,0.1679341517857143
72,2.4,0,0,front_left_paw,1.1419453125,0.0,0.2054475446428571
72,2.4,0,0,front_right_paw,1.403833705357143,0.0,0.1817198660714285
72,2.4,0,0,nose,1.0223493394746208,0.0,0.45805080985718816
73,2.433333333333333,0,0,back_base,1.2264745065740905,0.0,0.5511731877293939
73,2.433333333333333,0,0,back_end,1.656257636283052,0.0,0.5344428836991775
73,2.433333333333333,0,0,back_left_paw,1.5149888392857145,0.0,0.159375
73,2.433333333333333,0,0,back_middle,1.4036119276950452,0.0,0.5665624171943023
73,2.433333333333333,0,0,back_right_paw,1.8189955357142855,0.0,0.1712834821428571
73,2.433333333333333,0,0,front_left_paw,1.1232767857142858,0.0,0.2050267857142856
73,2.433333333333333,0,0,front_right_paw,1.3997276785714288,0.0,0.18315625
73,2.433333333333333,0,0,nose,1.0034380040419695,0.0,0.46029266232678356
74,2.466666666666667,0,0,back_base,1.2078475221044367,0.0,0.5502264038607015
74,2.466666666666667,0,0,back_end,1.6376212278955635,0.0,0.5332557389964413
74,2.466666666666667,0,0,back_left_paw,1.514786830357143,0.0,0.1601841517857143
74,2.466666666666667,0,0,back_middle,1.3849935222085705,0.0,0.5655165638341039
74,2.466666666666667,0,0,back_right_paw,1.7897578125,0.0,0.1740323660714285
74,2.466666666666667,0,0,front_left_paw,1.1113828125,0.0,0.2019654017857143
74,2.466666666666667,0,0,front_right_paw,1.3956283482142855,0.0,0.1859095982142856
74,2.466666666666667,0,0,nose,0.9847602279891658,0.0,0.45947062958962814
75,2.5,0,0,back_base,1.1896281433767952,0.0,0.5471582334913402
75,2.5,0,0,back_end,1.6194745351946334,0.0,0.5321408736515169
75,2.5,0,0,back_left_paw,1.5164676339285714,0.0,0.1612087053571429
75,2.5,0,0,back_middle,1.3667028272196151,0.0,0.5632532851182038
75,2.5,0,0,back_right_paw,1.755152901785714,0.0,0.1788694196428571
75,2.5,0,0,front_left_paw,1.105505580357143,0.0,0.1988738839285714
75,2.5,0,0,front_right_paw,1.3883091517857142,0.0,0.1905948660714285
75,2.5,0,0,nose,0.9669555974901057,0.0,0.455389564177922
76,2.533333333333333,0,0,back_base,1.1711963229432114,0.0,0.5451599570254051
76,2.533333333333333,0,0,back_end,1.6010787886639313,0.0,0.5312133688674521
76,2.533333333333333,0,0,back_left_paw,1.5172165178571428,0.0,0.1609263392857143
76,2.533333333333333,0,0,back_middle,1.3482303654869325,0.0,0.5616960425819701
76,2.533333333333333,0,0,back_right_paw,1.7147857142857144,0.0,0.1841517857142856
76,2.533333333333333,0,0,front_left_paw,1.101667410714286,0.0,0.196234375
76,2.533333333333333,0,0,front_right_paw,1.375599888392857,0.0,0.1972483258928571
76,2.533333333333333,0,0,nose,0.9487530588801928,0.0,0.4528369066414115
77,2.566666666666667,0,0,back_base,1.1551754316339584,0.0,0.5413141450100162
77,2.566666666666667,0,0,back_end,1.5851220014017564,0.0,0.5295078415971265
77,2.566666666666667,0,0,back_left_paw,1.5168683035714288,0.0,0.1600535714285714
77,2.566666666666667,0,0,back_middle,1.3321249576743353,0.0,0.5587313657697128
77,2.566666666666667,0,0,back_right_paw,1.6700223214285714,0.0,0.183109375
77,2.566666666666667,0,0,front_left_paw,1.1007142857142858,0.0,0.1948526785714285
77,2.566666666666667,0,0,front_right_paw,1.3569012276785717,0.0,0.2036545758928571
77,2.566666666666667,0,0,nose,0.9331945419815773,0.0,0.44788483489615155
78,2.6,0,0,back_base,1.1389925356485435,0.0,0.5378914159160051
78,2.6,0,0,back_end,1.5690370402443137,0.0,0.530464052833995
78,2.6,0,0,back_left_paw,1.514703125,0.0,0.1608046875
78,2.6,0,0,back_middle,1.3157555194894677,0.0,0.5571096855717058
78,2.6,0,0,back_right_paw,1.623875,0.0,0.1854631696428571
78,2.6,0,0,front_left_paw,1.102897321428571,0.0,0.1931707589285714
78,2.6,0,0,front_right_paw,1.3329944196428571,0.0,0.2137020089285714
78,2.6,0,0,nose,0.9179745865024656,0.0,0.4422064248543086
79,2.6333333333333333,0,0,back_base,1.1234478935908183,0.0,0.5352388592690649
79,2.6333333333333333,0,0,back_end,1.5535236465877533,0.0,0.5299201809095064
79,2.6333333333333333,0,0,back_left_paw,1.5149609375,0.0,0.1623995535714285
79,2.6333333333333333,0,0,back_middle,1.3001145215298184,0.0,0.5553236026721788
